57561	2010-09-08T11:13:03Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T11:12:42Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T11:12:15Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T10:11:49Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T10:11:42Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T10:11:41Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T10:11:27Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T10:11:18Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T10:11:15Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T10:11:14Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T10:11:08Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T10:11:04Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T09:05:05Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T09:05:04Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T09:05:03Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T09:04:53Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T09:04:46Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T09:04:45Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T09:04:42Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T09:04:41Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T09:04:31Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T08:04:04Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T08:04:03Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T08:04:01Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T08:04:00Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T08:04:00Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T08:03:58Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T08:03:57Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T08:03:56Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T08:03:56Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T07:04:16Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T07:04:14Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T07:04:12Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T07:04:10Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T07:04:06Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T07:04:04Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T07:04:03Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T07:04:01Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T07:04:00Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T06:04:08Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T06:04:06Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T06:04:04Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T06:04:02Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T06:03:59Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T06:03:57Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T06:03:55Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T06:03:54Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T06:03:54Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T05:03:56Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T05:03:51Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T05:03:49Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T05:03:49Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T05:03:46Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T05:03:46Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T05:03:45Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T05:03:44Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T05:03:41Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T04:04:45Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T04:04:37Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T04:04:27Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T04:04:15Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T04:04:08Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T04:04:02Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T04:04:00Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T04:03:59Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T04:03:51Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T03:04:08Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T03:04:06Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T03:03:57Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T03:03:48Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T03:03:33Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T03:03:32Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T03:03:32Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T03:03:30Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T03:03:29Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T02:05:00Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T02:04:50Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T02:04:49Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T02:04:45Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T02:04:41Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T02:04:39Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T02:04:24Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T02:04:23Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T02:04:11Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T01:04:08Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T01:03:59Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T01:03:57Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T01:03:55Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T01:03:54Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T01:03:54Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T01:03:53Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T01:03:52Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T01:03:40Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T00:04:21Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T00:04:08Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T00:04:06Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T00:04:01Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T00:03:55Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T00:03:53Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T00:03:52Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T00:03:50Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-08T00:03:48Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-07T23:04:08Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-07T23:04:06Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-07T23:04:04Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-07T23:03:52Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-07T23:03:50Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-07T23:03:38Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-07T23:03:35Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-07T23:03:34Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-07T22:04:33Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-07T22:04:27Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-07T22:04:26Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-07T22:04:23Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-07T22:04:21Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-07T22:04:20Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-07T22:04:19Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-07T22:04:17Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-07T19:04:28Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-07T19:04:12Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-07T19:04:12Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-07T19:04:12Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-07T19:04:12Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-07T19:04:08Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-07T18:04:52Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-07T18:04:50Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-07T18:04:39Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-07T18:04:38Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-07T18:04:30Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-07T15:04:11Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-07T15:03:58Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-07T14:03:58Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-07T13:04:01Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T21:05:26Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T21:05:25Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T21:05:08Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T20:04:15Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T20:04:13Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T19:03:50Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T18:03:50Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T17:04:13Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T17:04:12Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T17:04:11Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T17:04:09Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T17:04:03Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T17:04:02Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T17:04:01Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T17:04:00Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T17:03:59Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T17:03:57Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T16:04:54Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T16:04:52Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T16:04:52Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T16:04:51Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T16:04:50Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T16:04:49Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T16:04:47Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T16:04:46Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T16:04:45Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T16:04:43Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T15:04:07Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T15:04:06Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T15:04:05Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T15:04:04Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T15:04:03Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T15:04:02Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T15:04:01Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T15:03:59Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T15:03:58Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T15:03:56Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T14:04:15Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T14:04:09Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T14:04:07Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T14:04:05Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T14:04:04Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T14:04:02Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T14:04:01Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T14:04:00Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T14:03:59Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T14:03:57Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T12:04:19Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T12:04:18Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T12:04:16Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T12:04:15Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T12:04:14Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T12:04:14Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T12:04:12Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T12:04:10Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T12:04:09Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T12:04:07Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T11:04:12Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T11:04:11Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T11:04:10Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T11:04:09Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T11:04:08Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T11:04:07Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T11:04:03Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T11:04:02Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T11:04:02Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T11:04:01Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T10:04:46Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T10:04:45Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T10:04:44Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T10:04:42Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T10:04:40Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T10:04:38Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T10:04:37Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T10:04:36Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T10:04:35Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T10:04:34Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T09:04:11Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T09:04:02Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T09:03:58Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T09:03:56Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T09:03:54Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T09:03:53Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T09:03:51Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T09:03:51Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T09:03:49Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T09:03:47Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T08:51:50Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T08:51:48Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T08:51:46Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T08:51:45Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T08:51:44Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T08:51:41Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T08:51:39Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T08:51:38Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T08:51:37Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T08:51:34Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T08:03:57Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T08:03:56Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T08:03:54Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T08:03:52Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T08:03:51Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T08:03:49Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T08:03:48Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T08:03:48Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-06T08:03:44Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-05T18:04:19Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-05T18:04:14Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-05T18:04:12Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-05T18:04:11Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-05T18:04:11Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-05T18:04:10Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-05T18:04:09Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-05T18:04:07Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-05T17:04:30Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-05T17:04:25Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-05T17:03:55Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-05T17:03:55Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-05T16:04:17Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-05T16:04:12Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-05T15:03:51Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-05T14:03:58Z	0.0	0.0	00000000000000000000000000000000
57561	2010-09-05T13:03:51Z	0.0	0.0	00000000000000000000000000000000
